Lat;Lon;name
49.43383094490461;6.112252373953333;Marchés paysans - Drive
48.55587600129396;-2.807381496166645;Biocoop
45.59380683565933;5.608405173134775;Leader Price
47.99561289993873;-4.0722189;Grand Frais
43.53160307570079;6.932423773817474;Géant Casino
48.809533931487515;2.4361435041445487;Intermarché Super
43.60502158858694;3.151088380438136;Carrefour Market
44.243060752443355;5.0825700795006465;Super U
43.108827172972234;6.031174580911859;Supermarché Casino
48.70844564536645;2.5275634084393515;Intermarché
45.62385470767178;6.782178349347953;Super U
48.78754311084324;-3.4478686747408767;Lidl
49.202710989478625;2.463663953556438;Carrefour Market
48.642246906343566;-2.8373733399649197;Lidl
49.17805909964834;-0.6235304;Carrefour Contact
45.84931273469456;5.103494062493383;La Ferme du Terray
45.781657798080616;5.00674292246936;Intermarché
43.543036886940186;-0.6829610434228879;U Express
44.68691150049509;-0.5189088;Biocoop
43.734053400781164;7.290007741518582;Dia
48.13850322966443;-1.9398179324468094;Lidl
45.6605460027921;6.373498011774856;Biocoop
49.73390061878591;4.755145630578564;Cora
46.6108133492208;4.66138561072838;bi1
48.658848591787795;-2.857093383113995;Netto
43.31770655499878;5.439715826371268;Carrefour Market
47.677634593822916;2.5940218291428083;Intermarché
48.713443117884175;4.588189177115134;Super U
14.749338599877666;-61.178758;Ecomax
47.4973554247404;2.440485986417893;Intermarché
44.96457390884886;-0.8867762131149578;Intermarché
49.04550666319668;-0.985717243425956;Carrefour Market
43.576411777848115;3.831920289709896;ALDI
48.399107363213965;4.517392099554027;Intermarché
43.9297690223331;3.713440173137753;Lidl
48.73731920167703;2.3277563929744045;Carrefour
48.90627229971555;-0.2110351;Lidl
42.448495326400064;9.505639411856375;Centre Commercial E. Leclerc
-17.612465530524773;-149.61378393588913;U Express
44.57772799177939;-1.2132434015491047;
43.29881074732595;3.4747348707494106;Hyper U
49.11520019966383;-1.0913023;U Express
43.81776970746456;4.34289809512866;Carrefour
44.34069921805545;6.3778419798406345;Intermarché
49.26453043663943;4.027258643920003;Biocoop Saint-Thomas
43.54859554922966;1.3502473177550198;L'Éthique verte
43.706748312751365;1.8017228046433151;Lidl
49.29772059961893;0.8732568;
48.12992449990654;-1.6320923;Intermarché
48.076607015404555;7.402314068551683;Côté Nature
44.72217520049237;-0.53135;Lidl
48.50807968992345;-4.078059628891066;Super U
48.11108869991106;-1.6930689;Biocoop
43.46350140231242;2.004988339568315;Casino
49.142329199657134;2.2857664;
43.86658380186986;5.139723198591578;Biocoop
43.668592100540444;-1.3943596;Intermarché
48.368777935425356;2.828276068930055;Carrefour Market
48.72957032712487;2.3590159816097094;RELAY
50.70998138691314;1.5796066103243676;Intermarché
46.20649811019401;4.3121860488123955;Les Comptoirs de la Bio
45.82716742995499;-1.0954158184816134;Intermarché
50.66690349931079;3.0309062;Biocoop
47.80890706544354;-2.392519520221902;Casino
44.09963087677058;3.078020235218054;Carrefour City
45.639869524377744;0.12554274007633875;Promocash
47.96423546142305;-2.544132748766824;Super U
50.478496481292915;3.1101788488396815;Carrefour Contact
48.07138839703001;-1.0151932082147916;
49.27599767527845;1.7600239880566582;Intermarché
43.50765020680158;6.481090151268249;Aldi
49.25969342277605;6.174408670990925;Cora
49.733964799513906;4.7549417;Cora
48.62171650629387;6.349519994899554;Market
49.56261123635746;0.22010797890590952;Carrefour Market
48.76496741974603;2.2614361042633178;
45.01158690046713;-0.4271846;Leader Price
49.242512826115814;5.9430410870615065;Lidl
43.38338090054192;-1.3024199;Eusk'Halles
48.29879897058618;-4.168848511201221;Super U
18.066589390854404;-63.086259510833024;La Presse
49.15330013426078;-0.34164916350257024;Lidl
14.77190579539398;-61.13440530048701;Carrefour Market
50.062074105178304;3.1427532168432513;ALDI
49.88888188780705;2.2800700261261784;Match
45.255454038562476;1.4685271284641361;Leader Price
43.63206111635666;1.4843002470540827;Auchan
46.9625685623083;4.312251614510905;Lidl
44.387390609442186;5.007300750347298;Centre commercial E. Leclerc
42.604722495600015;2.9785053434548234;Netto
47.38900152705913;4.307129842911928;Maxi
45.76977121087262;3.1141766592069007;Lidl
47.518500500049484;-2.3011632;
43.610966528504726;3.8279707540581835;Lidl
48.111568499910945;-1.2065822;Biocoop
47.903158310599295;3.608872855650618;bi1
48.007862333821784;0.2075237470974212;Le Comptoir Prémartine
43.58701247424043;2.1869326759563714;Lidl
46.59840327672725;0.3215324997389581;Intermarché
49.418668291258086;2.8251166143853945;Monoprix
50.46509982498378;3.0280234378670303;Intermarché
43.351520500541795;-1.6886063;Onacook
48.16247333623858;6.30429479758185;Intermarché Girancourt
49.12624112630415;6.19683249522693;Super U
49.022990930135116;2.464671712173862;Lidl
50.51793525849676;3.1205452474900945;Lidl
44.85711098109555;-0.5742401186198043;Auchan
44.768789643206105;-1.1135424713589632;Centre Commercial E. Leclerc
49.57087936936948;3.606954485352649;E. Leclerc Drive
48.92918378047524;7.899240128389984;Centre Commercial E. Leclerc
49.20370653861354;-0.34883316558427396;Lidl
49.62754467905172;5.177132089815067;Intermarché
48.017530641197055;0.15195351638857385;Carrefour Market
44.30059998858294;2.5562232393589355;E. Leclerc Drive Luc-la-Primaube
44.204660065095005;-1.2199447272979749;Centre Commercial E. Leclerc
48.74920664053339;2.471244169464574;Colruyt
49.288425699621236;2.48157;Sitis Market
-20.93238443732529;55.293655076549406;Score Le Port
49.118689499663;6.183112;AMAP Les Petits Légumes
49.21119358559769;1.1825624283008918;Intermarché
47.62213069481874;4.352677890139085;Aldi
48.295377616646704;2.3911120026470307;Carrefour Market
47.73496820000003;-3.4272291;La Vie Claire
48.8983534396646;2.0949956359177966;8 à Huit
48.34315309209488;-4.72290555863526;Intermarché Super
45.44608454419617;0.46680940502827284;Carrefour Contact
45.94455114174097;-0.5081734914198103;Aldi
43.48293523208385;-0.7491138111519382;Super U
-17.72710853818756;-149.31630329242148;Taiarapu Nui
47.62101451736151;3.196755410532597;Bi1
49.10284608751695;-1.1146780257412914;Calidel Marché Frais
43.63914518061884;6.978956324743806;Super U
50.9732752992541;2.5860503;Lidl
46.22435420734477;-0.1565482048065567;Aldi
46.22825696756672;-0.8730412407492303;Carrefour Market
44.993383535845666;-0.2746383847228581;Super U
48.54797486076206;2.6434508184831764;Centre Commercial Plein ciel
47.261471124634916;-1.583651519220543;Chronodrive
48.598219899791935;-2.2898832;La fée Bio
49.54437859955906;5.7971069;Auchan Pôle Europe
48.55394309980286;-2.5449074;Biocoop
47.57354073397821;-0.3554493998476541;
48.862620595392514;1.4599381000320695;L'écho Nature
47.639144969110085;0.15097282187535643;Intermarché
48.95488169515812;3.1417709876248323;Lidl
50.42678369935921;2.7921032;Grand Frais
43.95896624749226;0.9177056976783432;Carrefour
50.944726362796764;2.119671822395324;G20
47.096952700141166;-1.1246628;Carrefour Contact
43.18239200054014;-0.6189835500000007;Netto
48.93468409182511;7.669440532684953;Match
46.418162566060374;0.850802095264072;Centre Commercial E. Leclerc
48.83663102690974;2.3598812889321246;Carrefour City
49.171814999649875;-0.3982307;ALDI
49.19646822687678;6.932729999489818;Lidl
46.12404463902172;5.812926092313325;Carrefour Market
51.022149893892525;2.4353055860577193;Lidl
49.005556078741854;6.395038349689674;Aldi
48.87099869751236;2.3069745835435214;Monoprix Alimentation
43.30053961435915;3.2469548149811747;Leader Price
47.47382197454423;6.845775981676129;Super U
45.97828531859229;5.600366600831214;Carrefour Market
46.02654797154059;0.18404881111465185;La Belle Fermière
47.57507087227205;-3.0592126169887917;Super U
43.96528957633711;1.24563755589837;Intermarché
43.853102152123746;-1.3501737364077293;U Express
47.66320200001658;-2.7870634;Netto
49.582947299549794;3.6429226;Intermarché
49.918979299470806;4.1365847;Carrefour Contact
48.26995855613706;4.0527119973850185;Chronodrive
43.52100412167487;4.964494970351587;Centre Commercial E. Leclerc
43.447784088774036;6.473035435836332;Lidl
43.64958877184973;3.8418703661778433;Carrefour Trifontaine
47.77947189998968;-3.341178;Lidl
43.327948311737885;6.611883890206081;Lidl
50.58674679932662;3.0878131;Label Vie
47.24682950010935;-1.6070326;Auchan
49.07417469137231;-0.6572131765951115;E. Leclerc
44.34191589799497;1.2037389113394066;Carrefour Contact
48.01782575434575;6.614253999120335;Centre Commercial E. Leclerc
50.358341299373585;3.5251;Bio C' Bon
47.214803200116215;-1.609092;E. Leclerc Express
51.03252004528647;2.3763168802782753;Monoprix
48.539183899806496;2.6795891999999997;Lidl
49.19469249964425;-0.4017924;ALDI
50.51180599934172;1.6460449;Ô Bio Vrac Etaples
47.77629685873668;-3.343002068591516;Géant Casino
49.53785212510047;0.9658280114256625;Grand Frais
49.01143853158432;2.028983939967164;Carrefour Market
43.875042400536366;-0.4916236;Grand Frais
43.303743500541486;2.9018324500000037;Intermarché Contact
50.48137869934793;1.5900774;Le Relais des Mousquetaires
49.18873559964571;6.9039453;Coccinelle Express
50.45190439935398;1.6153711;La Vie Claire
50.184024599411174;3.2503035;ElectroDépot
43.47311649842665;6.128276293600748;Intermarché
45.3870967401704;6.068479588869644;Carrefour
50.49523119934509;2.5682297;Cora
47.9797414444238;0.2718903466278945;Lidl
47.47955218579983;6.7385987030197105;Colruyt
47.843597299974704;-0.9684507;Aldi
48.043645099927254;-4.4901719;Super U
45.453500500418635;-0.4382609;E. Leclerc Drive
49.187976295964624;6.694880137394681;Centre Commercial E. Leclerc
47.65522245979393;-3.2020795624649607;Carrefour Express
49.21551806001649;-0.5041948544660183;Carrefour Contact
48.13024622208058;-2.0355239090090067;G20
47.543130598443284;-0.1061029206380442;Spar
43.81594651678067;6.097074534348924;Proxi Super
46.9263529891388;5.8855616501794845;Lidl
49.167877381351836;5.3819865190390646;E. Leclerc
49.774367099504396;1.9920699;Intermarché
48.68224431480932;2.5340478534577047;Val d'Yerres 2
48.44471254867216;-0.4812509984041674;Intermarché Super
43.06248329818336;0.5910113862408085;Centre Commercial Super U
47.87977999996619;-3.5556544;Carrefour Market
49.096722403063616;-1.5842609232245108;Super U
48.54933172860395;7.749291967963563;Auchan
46.11200641738732;3.4162896660853375;Centre commercial E. Leclerc
46.183287565478516;6.2803265600688345;Chronodrive
50.34637293323386;3.5539872868753237;abc bio
49.476054401760074;1.107886856248344;Carrefour Market
48.9870005619172;-1.0327843114319304;Coccimarket
50.67068930108517;1.6343277189489258;Intermarché Super
44.65010938083758;4.323585129192783;Intermarché
47.50889274881695;6.786386256103679;ALDI
49.36594414052027;2.417756664893971;Auchan
49.1315561996598;4.5339079;Aldi
45.160612233010866;5.693928959062464;Netto
44.85555870048139;-0.5955866;Naturalia
46.1295612807415;5.811577283376065;Lidl
47.580662889281236;6.7698267711155085;Centre Commercial E. Leclerc
47.15528770012887;-1.4006274;
49.53944250758002;1.0625374480866172;Intermarché
44.2128064824957;-1.201666966318109;Lidl
45.330123300433364;-0.0446615;
43.459371374773006;5.860370958898369;La Vie Claire
49.38007879959882;3.3000019;Carrefour
50.39795314846691;2.9727845414122425;Grand Frais
47.22436840011415;-1.5501701;La Vie Claire
47.47413460005944;-0.5849166;Lidl
50.885121553353535;1.6611370247818538;Spar
44.770129788835966;-0.6108963529684359;Biocoop saveur et nature
43.883094900536165;-0.4989307;Intermarché
46.181165312980866;6.21638972642734;Intermarché
43.56767405284011;2.0054405967150206;Intermarché
48.458018401551456;6.740010425579249;Lidl
48.605625599790116;-1.9002856;
43.438795081464924;3.744045862938784;Lidl
43.166899756485044;2.9836078685368075;Aldi
49.66631248413388;0.899408364728013;Super U
49.35905539960396;2.7186106;Coccinnelle
47.74867631287212;7.301321311927476;Promocash
47.61646630143342;6.854664346066725;Babou
44.61719050050024;-1.076115;Hyper U
48.06568402878447;-0.9351078074715959;U Express
48.39375687424651;2.7985822325597285;Aldi
43.298994200541465;-0.3690778;Carrefour City
49.21286542457461;-1.5267690864786272;Lidl
48.086670423911954;7.316229239606712;E. Leclerc
46.70246023881572;-1.431776820996036;Hyper U
50.37764782526427;3.212569713894196;Carrefour Contact
47.35059809361908;0.8301802547561036;Intermarché
48.05613857330374;-1.74102759832623;E. Leclerc Drive
47.96717088157652;0.09283855089258634;Utile
45.95461824314056;-0.9783814630439419;Netto
42.93910042505193;2.238113964984787;Arcadie
49.18777769964593;-0.3569454;Carrefour City
46.175932976921956;1.8979644502315791;Intermarché Super
45.79344513820445;3.227739168042705;Aldi
44.90204250047731;-0.4902639;L'Heure du Marché
49.706589282807485;2.774788638512173;Netto
47.064176334586335;2.3973192712407942;Auchan
44.6814502004955;0.8939547;Spar
50.501780528627194;2.650552092266442;Intermarché
42.41249956930551;8.650681263520719;Spar
46.776431000206045;-2.057029;Votre Marché
46.78563288217785;1.6510461467613655;Centre Commercial E. Leclerc
49.18852842789527;6.70370186873376;Aldi Marché
43.53874300054171;6.7087493;Carrefour Contact
48.67133809977381;5.9297416;Grand Frais
42.70061110052677;1.8148946;Sherpa
43.63889734499144;3.935203386035851;Chronodrive.com
46.72263865566302;-2.348497311091353;Casino
49.00793248528481;2.082606496650105;La vie saine
49.06901091022752;6.143307636125235;E. Leclerc
48.709265877601;6.238100082090196;Leader Price
43.98247923349434;4.880500563979834;Auchan
50.65337816766038;3.1819260409097403;Carrefour Market
48.62021106075881;2.4932676216402054;Centre Commercial La-Croix-Verte
46.89203166789135;5.024359213241755;Atac
49.607584549715575;0.7666143330732555;Lidl
43.68397190054023;7.1877283;Cedeo Saint Laurent du Var
48.83823129973245;2.3204647;E. Leclerc
44.85582733565779;-0.6535377381279934;Intermarché
48.176030260924826;-1.9164617602919851;E. Leclerc
50.499244114894935;2.9463832168143362;Centre Commercial E. Leclerc
48.84260119973136;2.3030456;Naturalia
47.25869930010678;-0.0762479;L'Épicerie Vrac de Saumur
48.826439799735375;2.1376289;Le Chaudron Coop
48.92670247584516;1.9903909298473577;Intermarché Super
44.03035102503421;2.535893259697906;Carrefour Contact
49.44717102010083;6.341613035901448;Aldi
43.30756839692811;3.490755039408526;Intermarché
48.85065229972936;2.8202767;Carrefour Market
48.58242029979583;-1.0888308;Carrefour
47.37275710008192;-1.1817574;Netto
49.46849779527339;0.8169586466412391;ALDI
48.74208680789408;6.151580596496022;Lidl
50.72466343028712;3.144733115981536;Aldi
48.367423287419285;5.700874492000925;ALDI
43.29587225155055;5.476060425287592;Géant Casino
46.24705363156052;6.082373112399438;Netto
43.354597400541806;3.2384456;Casino
45.22401790044531;0.5589015;Spar
50.64181899931571;3.1084943;Carrefour City
48.964462799701145;2.2552355;Carrefour Sannois
49.15453409965413;1.7872904;
45.1456818455027;5.304638427812876;Centre Commercial E. Leclerc
48.84910289972976;2.3730017;Marché Franprix
48.84794819973002;2.4489972;U Express
46.263741900299664;4.7932937;Satoriz Vinzelles
46.34847960028513;5.1242748;Les Comptoirs De La Bio
48.85671759972787;-0.8783162;Lidl
45.7131216727447;4.879397823067533;Netto
44.87673086156193;-1.07869622359821;Intermarché Le Porge Drive
43.697764015849465;6.840291246355866;Intermarché Contact
44.36114557495339;2.0041203711122675;E. Leclerc Drive
47.90144444027223;1.890049528732626;Pomrouge
43.688827938120134;1.4063468340677943;Lidl
43.614978251982315;3.1539435671275515;Terre Mère
48.882659474978475;2.7047542314740016;Franprix
48.833016399733744;2.2337321;Casino
46.122029500323166;6.095919;Migros
48.924949699710936;2.3279955;Carrefour Qwartz
48.811790034607384;2.570122279216839;Super U
50.69160629930602;3.1698134;L'Âne Hilare
48.851599199729115;2.3760356;Monoprix
44.35464950051692;2.5758616;Intermarché Contact
50.63438999931717;3.0224579;Auchan
48.28699286472032;4.080705763344261;Lidl
46.178445344968026;-1.1541723052253932;Lidl
47.08063206148917;1.3466518807517867;Intermarché Contact
49.840285726685266;3.3142862256049965;Lidl
47.738785899999144;7.2840239;Lidl
43.88756420053604;5.3668611;Aldi
48.85859589972739;2.3511475;Naturalia
46.77669186087726;4.7384318366613005;Colruyt - Givry
47.48253633344365;4.3523658460580705;Auchan
51.04601129924157;2.3953315;Auchan Drive
46.445180628123175;1.3961829422183727;Super U St Benoit du Sault
46.94053488812697;-1.0668917225053929;Utile
49.264359899627124;2.4325973;Coccinelle Express
43.35789991428328;3.5221351001090424;Aldi
46.024538763523914;0.18373292930534485;Lidl
51.01647292736564;2.3795778174567017;Cora
43.56322730054155;-1.4460436;Carrefour City
48.75470982281868;1.933709048091161;Grand Frais
50.63020959931797;3.0239628;Carrefour City Lille Pont à Fourchon
43.56411802420784;5.378417565716899;Relais des Mousquetaires
46.894114668227324;-0.24046290050035704;Intermarché Super
46.81796127253759;0.5248695136471364;Intermarché
47.062601841797736;-1.5171642443870605;Aldi
47.32781820009177;-3.1676151;Biocoop Belle-Isle en bio
50.69796286319109;3.2092246344209823;Centre Commercial E. Leclerc
49.346669374605554;6.1827468393211795;Lidl
48.46620203144119;-2.530096456114847;ALDI
47.21972360011515;-1.5805845;Carrefour City
43.865518400546364;5.842948420167461;Aldi
49.6226519995403;3.2064853;Lidl
47.96367735623847;1.8879875525963552;Les Comptoirs de la Bio
48.11776039990946;-1.7076352;Carrefour City Rennes Villejean
48.196126676284635;-2.416656167287829;Super U
49.14299047707899;5.4069974276621044;Cora
50.60622279932273;2.9559014;Chronodrive Hallennes-lez-Haubourdin
44.070764800530135;-1.2294243500000002;Carrefour Contact
46.33245259151585;2.601359096880528;Intermarché Super
48.36101655277282;6.302094352858537;Petitjean / Brico.fr
48.70986151945357;2.585657474071641;NaturéO
48.90363296199656;2.4795083453023476;Monoprix
50.19005645613845;3.3853178747398367;ALDI
46.820507689911274;1.6707512567172187;E. Leclerc - Saint-Maur
44.996283017970335;-0.4388007962886972;Intermarché
46.13063106135354;6.269448162733174;Carrefour Market
50.658009626154055;3.0127303086585098;Intermarché
50.06054909943863;3.1355338;ALDI
44.99958832469108;-1.1992705000024408;Carrefour Contact
45.73642516458132;-0.649752237952994;Intermarché
43.20856914461585;2.3255008989085835;Leader Price
48.91849895001571;2.3781680257045426;Supermarché Hong Shung
45.26231149494866;3.200052830678319;Intermarché Super
44.85720704098533;4.829984097244185;Carrefour Contact
46.11488514498818;3.417857755943567;Lidl
43.234658500540824;-0.2868964;BORAG001
45.63650500039509;-1.0636193;U Express
43.673789739139885;7.189510648502148;Spar
43.31158535746891;-0.351836898667335;Aldi
49.096095400211986;2.7395665740480863;Lidl
50.579558799328034;2.9318021;Aldi
49.50967239956739;-1.4723114;Carrefour Contact
47.81976959998028;-4.2867203;Lidl
49.72024076747284;0.7863629749012216;Carrefour
47.81322556000805;1.7477940206632516;Intermarché Contact
50.85173187587486;1.9862660123517022;Auchan
49.27948110204405;-0.1364050694225066;Carrefour Market
48.31666020228618;-0.0252724374745251;Carrefour Contact
43.43588570054201;-1.5211899;Boutique de Souvenirs d'Arcangues
45.43761150042059;-0.4534005;Intermarché
47.18241276763406;5.814599376785365;Intermarché
48.474551286620986;-0.981431649371357;Intermarché Contact
49.14037589965765;4.3586145;Netto
50.14446418460712;2.7136236704930496;Carrefour Contact
45.867722150946626;4.699381959094356;Intermarché
47.72369941090085;-3.341265027101426;CocciMarket
47.60010131486933;2.026983344704355;Carrefour Market
49.41447921099091;1.0477470250806515;Grand Frais
43.664825947845365;4.636128421030196;Aldi
44.86129308269895;-0.5889765028164498;Monoprix
48.57790899336518;6.515519567957087;Leader Price
49.27923272305538;-0.10197402363544053;Intermarché
48.65323224741306;7.725034307716848;mundo'
46.593460558925415;4.065613575657992;Aldi
50.3384690993778;3.1918266;Lidl
43.30175184077588;-0.4100424946326061;Les Comptoirs de la Bio
44.7743360539445;-0.6448153785060469;Intermarché Super
43.183265313406864;5.695932835903532;Casino
48.1046856999126;-1.7128963;E. Leclerc Drive
48.263106271065574;4.034546598733032;Super U
47.765690458331036;1.6134595275077988;Centre Commercial E. Leclerc
47.86964512328084;-3.5743217473848565;Lidl
47.421308500071206;-0.5828427;Le Jardin de l'Avenir
43.66932066008505;3.9747004638151986;ALDI
44.64825510049799;-0.3574021;T2
47.09188240014223;-1.0654362;Le relai des Mousquetaires
48.0912289379419;-1.6414907493099693;Carrefour Market
48.08601039991711;-1.6673635;Intermarché Super
43.278455811352195;5.4116363129260066;Super U
46.57361903622187;1.9756458475101142;ALDI
47.45785220006309;-0.3949051;Super U
50.93803234495681;1.8624817287766977;Biocoop
43.37297160664335;-0.622686234291693;Centre Commercial E. Leclerc
50.291853836491676;2.786390217736522;Carrefour Market
45.85546239184012;4.691475747771549;Lidl
45.63531627446733;0.12760653651881385;Aldi
47.91737334995731;0.7669864500000019;Carrefour Drive
48.84559552491318;2.133163680289519;Monoprix
45.84263096299803;3.5177105364512853;Intermarché Super
43.4722392059395;-1.5404718173404381;Carrefour Express
47.56894542527228;-0.420990759600533;Carrefour Contact
48.06931039992111;-0.8083241;NaturéO
42.7684344041209;1.5009837923061375;Spar
43.72025420304031;1.3982729823912334;E. Leclerc
47.127957800134645;-2.1233429;Les Hameaux Bio Biocoop Pornic
45.6564273864939;6.3668765063279675;Centre commercial Géant Albertville - La Galerie
43.82271683322467;6.090829168607948;Intermarché Contact
43.20926861435178;2.383776389046512;E. Leclerc
42.01836180259813;9.405117863656459;Centre commercial E. Leclerc
45.60045407581347;4.071102275333015;Aldi
48.68464573337537;6.2162207802842495;Lidl
47.668270500015424;-2.7931894;E. Leclerc
46.61104959288597;-0.42012258079525905;Super U
43.3016571287251;5.569770906900793;Casino
49.93884764833192;2.9225758256492442;Intermarché Super
-21.00082085157295;55.28247669773635;
48.90921476369786;6.038387557850429;Aldi
43.18685642178902;3.0106081566171023;Vival
49.29109750408119;4.024960195584645;Leader Price
50.18424379941112;3.2555716;Auchan
48.62037452096259;6.353135789509536;Leader Price
47.89219567387051;0.04364890838617251;Super U
49.32474864378707;2.448267120948312;Lidl
45.94501829799906;-0.5044549700871706;E. Leclerc Drive
43.61594761464845;3.452982162438372;La Moisson Espace Bio
48.997614408057586;1.7108786037167822;Intermarché
48.59192621443618;6.529042862371341;Intermarché
49.20523098891325;-0.3679830039687118;E. Leclerc Drive Caen Nord
49.74351120446077;3.773303095735648;Carrefour Market
49.21482609963928;4.0613802;E. Leclerc Drive
49.42198468207375;1.0822458654897942;Au Bon Air
47.81634398695391;3.7924420565355406;Intermarché
46.509613640552494;0.6351500846533302;
44.63172909886606;-1.1548508352243847;Aldi
43.68130310054026;4.6210599;Intermarché Drive
48.97992432233696;-0.4699724884593691;Lidl
48.11790829990943;-0.0113605;Super U
48.107130222456355;-1.6172210032438157;Chronodrive
16.25345132721094;-61.524329351855265;Leader Price
49.27781004009046;-0.7196624108399425;E. Leclerc
45.44232070042001;4.7686481;E. Leclerc
48.301682799864835;-0.6125717;Carrefour City
46.26758480668984;4.795013973010479;Lidl
45.054017500463;4.8384949;Carrefour Market
49.1648737996516;5.8463003;Lidl
44.03142106863788;1.3694756632785916;Auchan
48.28239708948098;7.461388952193783;Centre Commercial E. Leclerc
48.78760504392872;-3.4465959761443052;Nous anti-gaspi
48.00181779993725;0.2457581;Lidl
47.702375969388406;-0.060015927168844616;Lidl
-20.88934924566677;55.461478706446684;Carrefour Market
48.25896722306159;-0.3700556099576555;Carrefour
46.55549652769607;0.6237764779121752;Lidl
48.10290239991303;-4.000937;U Express
47.997714439122795;0.21366643384617565;U Express
43.64675860054073;1.3703291;E. Leclerc Drive
46.71652320021765;4.7051343;BI1
48.58750283315609;6.845170707637869;Intermarché
48.73213139975876;2.2873946;Carrefour Market
43.591684915532156;2.26901581041258;E. Leclerc
47.1719026076085;0.24430519379528748;Aldi
47.91099557716904;-2.122059179976768;Carrefour Market
43.62239673150523;3.4367022621255927;Hyper U
48.70283949976603;-4.0260838;Proxi
45.572534200403545;5.9552353;Lidl
49.93929575189739;2.9232104381255333;Intermarché Super
48.562046405345896;-4.339056289004498;E. Leclerc Drive
47.12802527462257;0.9963904816489793;Auchan
48.8170405997377;2.3962351;Franprix
50.36732941260546;3.1881659843130152;Intermarché
43.26935623440638;-0.19594023786075515;Aldi
46.95811920483155;2.003097311479318;Centre Commercial E. Leclerc
48.8254839997356;1.968354;Grand Frais
43.384628800541925;-1.6654735;Coopérative Maritime
43.34433743342929;3.216495095950033;Casino
44.86410975259311;6.5950981156857225;Lidl
48.996528486498704;2.2362650043104164;Bio-Terre
48.8839928997211;2.265733;Monoprix
48.38639179984413;-4.491033;Carrefour City
48.871806699724125;2.3597773;Naturalia
48.60047689979137;7.7803107;U Express
47.389768900078174;0.717709;Istambul Market
47.598853100031306;7.5500306;Grand Frais
48.917273499712834;2.3521903;monop'
48.57980769979648;7.7146627;Lidl
48.03162669993012;4.9135658;Intermarché
48.899718499717174;2.5174559;Biocoop
43.42645370054202;3.6072439;Vival supérette
48.82601599973548;2.4054078;Auchan Supermaché Charenton
47.11035620013834;5.2555728;Intermarché
43.61832700054105;1.4369541;Biocoop
48.8565685997279;2.3962165;G20
44.13902687557548;5.969725414583248;Intermarché
48.84535639973067;2.2373109;Carrefour City
43.68598340054019;1.4064901;Netto Saint-Alban
48.930389699709586;7.8998155;Aldi
45.60166450039972;5.8755522;Super U
49.05181129967951;2.2052418;Casino
46.5315678002524;6.1354461;bi1
45.95858801276973;1.7599385066079525;Carrefour
48.20283752244424;6.719472123153181;Lidl
43.808045188778856;4.6387830403046335;Intermarché
48.17791037425271;-1.9175077251450154;E. Leclerc Drive
48.570462688767186;-2.819077054782728;Coccinelle Express
47.87742757904929;4.563710618438822;Aldi
48.820414198213314;7.965268721954835;NORMA
48.057203099923996;-0.7354582;E. Leclerc Drive
42.74029876014071;2.893609284615455;E. Leclerc
45.740720500380796;0.242126;Spar
47.471510767739765;-1.7463502058042697;Super U
43.42134320346051;5.366576425740772;Centre Commercial E. Leclerc
48.877256199722765;2.3007153;Bio C' Bon
48.836707699732834;2.3729356;Franprix
44.00296150471234;7.553622392360536;
48.889231699719794;2.335693;G20
48.95550778002871;2.042738754325025;Lidl
48.98948099969494;1.7683159;Lidl
43.41549930311548;5.368275702938803;Grand Frais
48.04122912039768;3.0643226059917836;Ed
48.76747889974999;5.1742078;Aldi
48.847667699730096;2.299215;Carrefour City
44.8108051004852;-0.5932191;Carrefour City Talence
45.495028100413464;1.214547;Intermarché Super
50.63809248765088;1.759667752830066;E. Leclerc
43.88621789779943;0.7628751775364212;Intermarché
43.29869510054145;-0.3659568;Casino
44.74529691680487;4.744295531773505;Intermarché
48.45257339982786;1.7533096;Leader Price
48.40604923802529;-4.4957283903641185;Super U
43.42696005602037;6.78472788411214;Casino
47.90445207471446;1.9342088255045993;Lidl
45.92183640035445;4.5850369;Spar
46.67855940022492;-1.4324147;Lidl
46.99483390016233;3.1478289;E. Leclerc Drive
46.91128486349089;-2.0484921383796366;Super U - Beauvoir-sur-mer
48.837728699732565;2.4014374;Monoprix
48.09370554990472;-1.7933754394892716;Super U Le Rheu
-12.833003500195309;45.1148951;Somaco
44.9329182004745;6.5895316;Carrefour Montagne Saint-Chaffrey
47.90363559996055;1.9334062;Le petit marché
47.07143120014649;2.3770812;Carrefour Market
45.939485600351766;2.8372997;Intermarché Super
46.57629170024414;5.9717577;Biocoop du Grandvaux
50.95866318422308;2.4331129312697457;
48.082621826671016;7.3506259442429425;Intermarché Super
45.94569860947986;-0.9858584992491914;Lidl
49.33238016631224;6.055932781364897;Lidl
45.75122220037931;4.8308357;U Express
48.0789094999188;7.3659729;Coopérative Sonneblüem
43.566719484539064;1.516819503000697;Centre commercial E. Leclerc
49.54357019955924;0.1909484;Le bocal à Mick'al
48.8254082883606;3.1424735347268835;Utile
43.393728600541955;6.3296016;ALDI
49.24257652960657;6.145645653844654;Lidl
43.61174585388504;0.5889048137503211;Éléments Terre
45.71287230038467;4.8546001;Aldi
49.11986969966269;-0.3746511;Lidl
43.15310070053969;-0.5077475;Super U
48.8285757423468;1.961420153910427;Centre commercial Régional du Grand Plaisir
46.630914865865975;1.078183366617335;Super U
